,userId,title,rating
37359,292,City Slickers II: The Legend of Curly's Gold (1994),3.0
37360,292,Clear and Present Danger (1994),3.0
37361,292,Clerks (1994),4.0
37362,292,"Client, The (1994)",3.0
37363,292,Cliffhanger (1993),3.0
37364,292,Clueless (1995),4.0
37365,292,Crimson Tide (1995),3.0
37366,292,"Crow, The (1994)",2.0
37367,292,Dances with Wolves (1990),3.0
37368,292,Dave (1993),4.0
37369,292,Die Hard: With a Vengeance (1995),3.0
37370,292,Drop Zone (1994),3.0
37371,292,Dumb & Dumber (Dumb and Dumber) (1994),3.0
37372,292,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",4.0
37373,292,Father of the Bride Part II (1995),3.0
37374,292,"Firm, The (1993)",4.0
37375,292,Forget Paris (1995),3.0
37376,292,Forrest Gump (1994),4.0
37377,292,Four Weddings and a Funeral (1994),4.0
37378,292,French Kiss (1995),3.0
37379,292,"Fugitive, The (1993)",5.0
37380,292,Get Shorty (1995),5.0
37381,292,Ghost (1990),3.0
37382,292,GoldenEye (1995),3.0
37383,292,Home Alone (1990),5.0
37384,292,Hot Shots! Part Deux (1993),3.0
37385,292,I.Q. (1994),3.0
37386,292,In the Line of Fire (1993),4.0
37387,292,Jurassic Park (1993),5.0
37388,292,Like Water for Chocolate (Como agua para chocolate) (1992),4.0
37389,292,"Madness of King George, The (1994)",3.0
37390,292,"Mask, The (1994)",3.0
37391,292,Maverick (1994),3.0
37392,292,Mighty Aphrodite (1995),3.0
37393,292,Mrs. Doubtfire (1993),4.0
37394,292,Naked Gun 33 1/3: The Final Insult (1994),3.0
37395,292,Natural Born Killers (1994),2.0
37396,292,"Net, The (1995)",3.0
37397,292,Only You (1994),3.0
37398,292,Operation Dumbo Drop (1995),3.0
37399,292,Outbreak (1995),3.0
37400,292,"Paper, The (1994)",3.0
37401,292,Pretty Woman (1990),3.0
37402,292,Pulp Fiction (1994),3.0
37403,292,Quiz Show (1994),3.0
37404,292,Reality Bites (1994),3.0
37405,292,"Ref, The (1994)",3.0
37406,292,Rob Roy (1995),3.0
37407,292,Robin Hood: Men in Tights (1993),3.0
37408,292,Sabrina (1995),3.0
37409,292,"Santa Clause, The (1994)",3.0
37410,292,Searching for Bobby Fischer (1993),4.0
37411,292,Serial Mom (1994),3.0
37412,292,Seven (a.k.a. Se7en) (1995),3.0
37413,292,Shallow Grave (1994),4.0
37414,292,"Shawshank Redemption, The (1994)",3.0
37415,292,"Silence of the Lambs, The (1991)",4.0
37416,292,Sleepless in Seattle (1993),3.0
37417,292,Something to Talk About (1995),3.0
37418,292,"Specialist, The (1994)",3.0
37419,292,Speed (1994),4.0
37420,292,Stargate (1994),3.0
37421,292,Terminator 2: Judgment Day (1991),4.0
37422,292,To Die For (1995),3.0
37423,292,Tommy Boy (1995),3.0
37424,292,True Lies (1994),4.0
37425,292,"Usual Suspects, The (1995)",4.0
37426,292,Waterworld (1995),3.0
37427,292,Wyatt Earp (1994),3.0
37428,293,"American President, The (1995)",4.0
37429,293,"Aristocats, The (1970)",3.0
37430,293,Balto (1995),3.0
37431,293,Bonnie and Clyde (1967),3.0
37432,293,"Bridges of Madison County, The (1995)",3.0
37433,293,"Candidate, The (1972)",4.0
37434,293,D3: The Mighty Ducks (1996),2.0
37435,293,Dangerous Ground (1997),3.0
37436,293,Down Periscope (1996),5.0
37437,293,Foxfire (1996),4.0
37438,293,"Great Race, The (1965)",3.0
37439,293,Grumpier Old Men (1995),3.0
37440,293,Heavy Metal (1981),3.0
37441,293,Homeward Bound II: Lost in San Francisco (1996),3.0
37442,293,"Hunchback of Notre Dame, The (1996)",5.0
37443,293,Independence Day (a.k.a. ID4) (1996),5.0
37444,293,Mulholland Falls (1996),3.0
37445,293,Muppet Treasure Island (1996),4.0
37446,293,"Old Man and the Sea, The (1958)",3.0
37447,293,Sabrina (1995),4.0
37448,293,Screamers (1995),3.0
37449,293,Twister (1996),4.0
37450,293,Willy Wonka & the Chocolate Factory (1971),3.0
37451,294,*batteries not included (1987),4.0
37452,294,10 Things I Hate About You (1999),3.5
37453,294,101 Dalmatians (One Hundred and One Dalmatians) (1961),4.0
37454,294,12 Angry Men (1957),4.0
37455,294,13Hrs (2010),2.5
37456,294,2001: A Space Odyssey (1968),4.5
37457,294,21 Grams (2003),2.5
37458,294,28 Days Later (2002),4.0
37459,294,28 Weeks Later (2007),4.0
37460,294,30 Days of Night: Dark Days (2010),1.5
37461,294,300 (2007),3.5
37462,294,3:10 to Yuma (2007),2.5
37463,294,8 Mile (2002),1.5
37464,294,9/11 (2002),0.5
37465,294,A.I. Artificial Intelligence (2001),2.5
37466,294,AVP: Alien vs. Predator (2004),3.0
37467,294,AVPR: Aliens vs. Predator - Requiem (2007),2.0
37468,294,"Abyss, The (1989)",3.5
37469,294,Ace Ventura: Pet Detective (1994),2.5
37470,294,Ace Ventura: When Nature Calls (1995),1.0
37471,294,Addams Family Values (1993),3.5
37472,294,"Addams Family, The (1991)",4.5
37473,294,"Adventures of Baron Munchausen, The (1988)",3.5
37474,294,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0
37475,294,Aeon Flux (2005),2.0
37476,294,Air Force One (1997),3.0
37477,294,Airplane! (1980),4.0
37478,294,Akira (1988),4.5
37479,294,Aladdin (1992),4.0
37480,294,Alice in Wonderland (1933),4.5
37481,294,Alice in Wonderland (2010),2.0
37482,294,Alien (1979),3.5
37483,294,Alien Nation (1988),2.5
37484,294,Alien: Resurrection (1997),2.5
37485,294,Aliens (1986),4.5
37486,294,Alien³ (a.k.a. Alien 3) (1992),3.0
37487,294,Almost Famous (2000),3.5
37488,294,Amadeus (1984),2.5
37489,294,American Beauty (1999),3.5
37490,294,American Graffiti (1973),4.0
37491,294,American History X (1998),2.0
37492,294,American Pie (1999),2.5
37493,294,American Pie 2 (2001),2.0
37494,294,"American President, The (1995)",3.0
37495,294,American Psycho (2000),3.5
37496,294,Analyze This (1999),4.0
37497,294,Angels & Demons (2009),2.0
37498,294,Animal House (1978),3.5
37499,294,"Animatrix, The (2003)",4.0
37500,294,Antz (1998),3.0
37501,294,Apocalypse Now (1979),4.0
37502,294,Apollo 13 (1995),5.0
37503,294,Arachnophobia (1990),0.5
37504,294,Armageddon (1998),2.5
37505,294,Army of Darkness (1993),3.5
37506,294,As Good as It Gets (1997),2.0
37507,294,Austin Powers in Goldmember (2002),2.5
37508,294,Austin Powers: International Man of Mystery (1997),4.0
37509,294,Austin Powers: The Spy Who Shagged Me (1999),2.0
37510,294,Avatar (2009),2.5
37511,294,Babe (1995),1.5
37512,294,Back to the Future (1985),4.0
37513,294,Back to the Future Part II (1989),2.5
37514,294,Back to the Future Part III (1990),3.0
37515,294,Backdraft (1991),4.0
37516,294,Bad Boys (1995),4.0
37517,294,Bambi (1942),4.5
37518,294,Batman & Robin (1997),1.5
37519,294,Batman (1989),3.5
37520,294,Batman Begins (2005),4.5
37521,294,Batman Forever (1995),2.5
37522,294,Batman Returns (1992),2.0
37523,294,"Beautiful Mind, A (2001)",3.5
37524,294,Beauty and the Beast (1991),4.0
37525,294,Beavis and Butt-Head Do America (1996),2.0
37526,294,Beetlejuice (1988),4.0
37527,294,Being John Malkovich (1999),4.0
37528,294,Bend It Like Beckham (2002),1.5
37529,294,Beverly Hills Cop (1984),3.5
37530,294,Beverly Hills Cop III (1994),2.5
37531,294,Big (1988),3.5
37532,294,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",4.0
37533,294,"Big Chill, The (1983)",3.5
37534,294,Big Daddy (1999),1.5
37535,294,Big Fish (2003),2.5
37536,294,"Big Sleep, The (1946)",3.5
37537,294,Big Trouble in Little China (1986),4.0
37538,294,"Birdcage, The (1996)",3.0
37539,294,"Birds, The (1963)",4.0
37540,294,Black Hawk Down (2001),3.5
37541,294,Blade (1998),4.0
37542,294,Blade Runner (1982),4.5
37543,294,Blade: Trinity (2004),4.0
37544,294,"Blair Witch Project, The (1999)",3.0
37545,294,Blazing Saddles (1974),4.0
37546,294,"Blues Brothers, The (1980)",4.0
37547,294,Bombshell (1933),0.5
37548,294,Boogie Nights (1997),2.0
37549,294,"Boondock Saints, The (2000)",5.0
37550,294,"Boot, Das (Boat, The) (1981)",4.5
37551,294,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),0.5
37552,294,"Bourne Identity, The (2002)",3.0
37553,294,"Bourne Supremacy, The (2004)",2.0
37554,294,"Bourne Ultimatum, The (2007)",3.5
37555,294,Braveheart (1995),4.0
37556,294,"Breakfast Club, The (1985)",5.0
37557,294,Breakfast at Tiffany's (1961),4.0
37558,294,"Bridge on the River Kwai, The (1957)",4.5
37559,294,Broken Arrow (1996),3.5
37560,294,Bruce Almighty (2003),4.0
37561,294,Bull Durham (1988),3.5
37562,294,"Cable Guy, The (1996)",2.0
37563,294,Caddyshack (1980),3.0
37564,294,Carrie (1976),3.5
37565,294,Cars (2006),4.0
37566,294,Casablanca (1942),3.5
37567,294,Casino (1995),4.0
37568,294,Casino Royale (2006),2.5
37569,294,Casper (1995),3.5
37570,294,"Cell, The (2000)",4.0
37571,294,Chariots of Fire (1981),4.0
37572,294,Charlie's Angels (2000),3.5
37573,294,Chasing Amy (1997),4.0
37574,294,Children of Men (2006),3.5
37575,294,Chinatown (1974),3.5
37576,294,"Christmas Story, A (1983)",1.5
37577,294,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",4.0
37578,294,Cinderella (1950),4.0
37579,294,Cinderella Man (2005),2.5
37580,294,Citizen Kane (1941),4.0
37581,294,City Slickers (1991),3.0
37582,294,City Slickers II: The Legend of Curly's Gold (1994),1.5
37583,294,Clear and Present Danger (1994),2.5
37584,294,"Client, The (1994)",3.5
37585,294,Cliffhanger (1993),1.5
37586,294,"Clockwork Orange, A (1971)",4.0
37587,294,Close Encounters of the Third Kind (1977),4.5
37588,294,Cloverfield (2008),3.5
37589,294,Clueless (1995),1.0
37590,294,Cocoon (1985),3.5
37591,294,Collateral (2004),3.0
37592,294,Con Air (1997),3.5
37593,294,Coneheads (1993),3.0
37594,294,Congo (1995),3.0
37595,294,Contact (1997),3.5
37596,294,Cool Hand Luke (1967),3.0
37597,294,Copycat (1995),3.0
37598,294,Coraline (2009),3.5
37599,294,Corpse Bride (2005),3.0
37600,294,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),4.5
37601,294,Crimson Tide (1995),4.0
37602,294,Crocodile Dundee (1986),3.0
37603,294,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",5.0
37604,294,"Crow, The (1994)",4.5
37605,294,Cruel Intentions (1999),3.5
37606,294,"Crying Game, The (1992)",3.5
37607,294,Dances with Wolves (1990),2.0
37608,294,Dangerous Minds (1995),4.0
37609,294,Daredevil (2003),4.0
37610,294,Dark City (1998),4.5
37611,294,"Dark Crystal, The (1982)",4.0
37612,294,Dave (1993),4.5
37613,294,Dawn of the Dead (2004),3.0
37614,294,"Day After Tomorrow, The (2004)",3.5
37615,294,Dead Poets Society (1989),4.5
37616,294,Deep Blue Sea (1999),1.5
37617,294,Deep Impact (1998),3.0
37618,294,Deliverance (1972),3.5
37619,294,Demolition Man (1993),3.5
37620,294,Desperado (1995),2.0
37621,294,"Devil's Advocate, The (1997)",3.0
37622,294,Die Another Day (2002),3.5
37623,294,Die Hard (1988),4.5
37624,294,Die Hard 2 (1990),2.0
37625,294,Dirty Dancing (1987),3.0
37626,294,"Dirty Dozen, The (1967)",4.0
37627,294,Disclosure (1994),2.5
37628,294,District 9 (2009),4.0
37629,294,Dogma (1999),4.0
37630,294,Donnie Darko (2001),2.5
37631,294,Double Indemnity (1944),3.5
37632,294,Dr. Horrible's Sing-Along Blog (2008),5.0
37633,294,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0
37634,294,Dragonheart (1996),2.5
37635,294,Driving Miss Daisy (1989),4.0
37636,294,Dumb & Dumber (Dumb and Dumber) (1994),0.5
37637,294,Dumbo (1941),4.5
37638,294,Dune (1984),4.5
37639,294,E.T. the Extra-Terrestrial (1982),3.5
37640,294,Edward Scissorhands (1990),2.5
37641,294,Election (1999),3.5
37642,294,Elf (2003),1.0
37643,294,Elizabeth (1998),2.5
37644,294,"Emperor's New Groove, The (2000)",3.5
37645,294,Enemy of the State (1998),3.5
37646,294,"English Patient, The (1996)",3.0
37647,294,Eraser (1996),3.5
37648,294,Erin Brockovich (2000),3.5
37649,294,Eternal Sunshine of the Spotless Mind (2004),3.5
37650,294,Ever After: A Cinderella Story (1998),4.0
37651,294,Everest (1998),5.0
37652,294,Excalibur (1981),4.0
37653,294,Executive Decision (1996),3.0
37654,294,"Exorcist, The (1973)",4.0
37655,294,Eyes Wide Shut (1999),2.5
37656,294,Face/Off (1997),2.5
37657,294,Fahrenheit 9/11 (2004),3.0
37658,294,Fantasia (1940),5.0
37659,294,Fantastic Four (2005),4.0
37660,294,Fargo (1996),2.5
37661,294,Fast Times at Ridgemont High (1982),3.5
37662,294,"Fast and the Furious, The (2001)",3.0
37663,294,Fatal Attraction (1987),2.0
37664,294,Father of the Bride Part II (1995),2.5
37665,294,Fear and Loathing in Las Vegas (1998),3.5
37666,294,"Femme Nikita, La (Nikita) (1990)",4.0
37667,294,Ferris Bueller's Day Off (1986),5.0
37668,294,"Few Good Men, A (1992)",4.0
37669,294,Field of Dreams (1989),3.0
37670,294,"Fifth Element, The (1997)",4.0
37671,294,Fight Club (1999),5.0
37672,294,Final Fantasy VII: Advent Children (2004),5.0
37673,294,Final Fantasy: The Spirits Within (2001),4.0
37674,294,Finding Forrester (2000),2.0
37675,294,Finding Nemo (2003),4.5
37676,294,Finding Neverland (2004),3.5
37677,294,"Firm, The (1993)",3.0
37678,294,First Knight (1995),2.5
37679,294,"Fish Called Wanda, A (1988)",4.0
37680,294,"Flintstones, The (1994)",1.0
37681,294,"Fly, The (1986)",3.0
37682,294,Forrest Gump (1994),4.5
37683,294,Four Weddings and a Funeral (1994),2.5
37684,294,"French Connection, The (1971)",2.5
37685,294,Frequency (2000),3.0
37686,294,From Dusk Till Dawn (1996),4.0
37687,294,From Russia with Love (1963),3.5
37688,294,"Fugitive, The (1993)",4.0
37689,294,Full Metal Jacket (1987),5.0
37690,294,"Full Monty, The (1997)",1.5
37691,294,Galaxy Quest (1999),2.5
37692,294,Gandhi (1982),4.0
37693,294,Garden State (2004),3.5
37694,294,Gattaca (1997),2.5
37695,294,Get Shorty (1995),3.0
37696,294,Ghost (1990),3.0
37697,294,Ghost in the Shell (Kôkaku kidôtai) (1995),4.5
37698,294,Ghostbusters (a.k.a. Ghost Busters) (1984),4.5
37699,294,Ghostbusters II (1989),2.0
37700,294,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.5
37701,294,Gladiator (2000),3.0
37702,294,Glory (1989),4.5
37703,294,"Godfather, The (1972)",3.5
37704,294,"Godfather: Part II, The (1974)",3.5
37705,294,"Godfather: Part III, The (1990)",3.5
37706,294,"Gods Must Be Crazy, The (1980)",4.0
37707,294,GoldenEye (1995),3.5
37708,294,Gone in 60 Seconds (2000),1.5
37709,294,Gone with the Wind (1939),4.5
37710,294,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),4.5
37711,294,"Good Morning, Vietnam (1987)",5.0
37712,294,"Good Night, and Good Luck. (2005)",4.0
37713,294,Good Will Hunting (1997),4.5
37714,294,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.5
37715,294,Goodfellas (1990),3.5
37716,294,"Goonies, The (1985)",5.0
37717,294,Grease (1978),3.5
37718,294,"Great Escape, The (1963)",3.5
37719,294,"Green Mile, The (1999)",2.5
37720,294,Gremlins (1984),4.0
37721,294,Grosse Pointe Blank (1997),3.5
37722,294,Groundhog Day (1993),4.5
37723,294,"Hangover, The (2009)",1.5
37724,294,Hannibal (2001),3.5
37725,294,Happy Gilmore (1996),2.5
37726,294,Harry Potter and the Chamber of Secrets (2002),4.5
37727,294,Harry Potter and the Goblet of Fire (2005),4.5
37728,294,Harry Potter and the Half-Blood Prince (2009),3.5
37729,294,Harry Potter and the Order of the Phoenix (2007),4.0
37730,294,Harry Potter and the Prisoner of Azkaban (2004),4.0
37731,294,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),4.5
37732,294,Heat (1995),3.5
37733,294,Heathers (1989),5.0
37734,294,Hellboy (2004),2.0
37735,294,Hero (Ying xiong) (2002),5.0
37736,294,High Fidelity (2000),3.0
37737,294,Highlander (1986),4.0
37738,294,"Hitchhiker's Guide to the Galaxy, The (2005)",4.0
37739,294,"Hole, The (2009)",3.0
37740,294,Hollow Man (2000),3.0
37741,294,Home Alone (1990),2.5
37742,294,"Honey, I Shrunk the Kids (1989)",3.5
37743,294,Hook (1991),5.0
37744,294,Hot Shots! Part Deux (1993),3.5
37745,294,Hotel Rwanda (2004),4.0
37746,294,House of Flying Daggers (Shi mian mai fu) (2004),4.5
37747,294,How to Train Your Dragon (2010),2.0
37748,294,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.5
37749,294,"Hudsucker Proxy, The (1994)",3.0
37750,294,Hulk (2003),4.0
37751,294,"Hunchback of Notre Dame, The (1996)",4.5
37752,294,"Hunt for Red October, The (1990)",3.5
37753,294,I Am Legend (2007),3.0
37754,294,I Know What You Did Last Summer (1997),2.0
37755,294,"I, Robot (2004)",4.0
37756,294,I.O.U.S.A. (a.k.a. IOUSA) (2008),2.5
37757,294,I.Q. (1994),2.5
37758,294,"Illusionist, The (2006)",4.0
37759,294,"Incredibles, The (2004)",3.5
37760,294,Independence Day (a.k.a. ID4) (1996),3.5
37761,294,Indiana Jones and the Last Crusade (1989),4.5
37762,294,Indiana Jones and the Temple of Doom (1984),2.5
37763,294,"Insider, The (1999)",2.5
37764,294,Insomnia (2002),3.0
37765,294,Interview with the Vampire: The Vampire Chronicles (1994),4.5
37766,294,Into the Wild (2007),2.0
37767,294,"Iron Giant, The (1999)",3.5
37768,294,Iron Man (2008),4.0
37769,294,Iron Man 2 (2010),3.5
37770,294,It's a Wonderful Life (1946),1.0
37771,294,"Italian Job, The (2003)",2.5
37772,294,JFK (1991),2.5
37773,294,Jackass 3D (2010),0.5
37774,294,Jaws (1975),2.0
37775,294,Jay and Silent Bob Strike Back (2001),2.0
37776,294,Jerry Maguire (1996),2.0
37777,294,Jet Li's Fearless (Huo Yuan Jia) (2006),4.5
37778,294,Johnny Mnemonic (1995),2.5
37779,294,Judge Dredd (1995),2.5
37780,294,Jumanji (1995),4.5
37781,294,"Jungle Book, The (1967)",4.0
37782,294,Juno (2007),3.0
37783,294,Jurassic Park (1993),4.0
37784,294,Jurassic Park III (2001),2.5
37785,294,K-PAX (2001),3.5
37786,294,K2 (1991),4.0
37787,294,Kick-Ass (2010),3.5
37788,294,Kill Bill: Vol. 1 (2003),4.5
37789,294,Kill Bill: Vol. 2 (2004),4.0
37790,294,King Kong (2005),2.5
37791,294,Kiss Kiss Bang Bang (2005),3.0
37792,294,"Knight's Tale, A (2001)",3.5
37793,294,Kung Fu Hustle (Gong fu) (2004),4.5
37794,294,Kung Fu Panda (2008),4.0
37795,294,L.A. Confidential (1997),2.5
37796,294,Labyrinth (1986),5.0
37797,294,Lady and the Tramp (1955),4.0
37798,294,Land of the Dead (2005),3.0
37799,294,Lara Croft: Tomb Raider (2001),2.5
37800,294,Last Action Hero (1993),3.5
37801,294,"Last Emperor, The (1987)",3.0
37802,294,"Last Samurai, The (2003)",2.5
37803,294,"Last of the Mohicans, The (1992)",3.0
37804,294,Lawnmower Man 2: Beyond Cyberspace (1996),0.5
37805,294,"Lawnmower Man, The (1992)",0.5
37806,294,Lawrence of Arabia (1962),3.5
37807,294,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",3.5
37808,294,Leaving Las Vegas (1995),1.0
37809,294,Legends of the Fall (1994),3.5
37810,294,Legionnaire (1998),3.5
37811,294,Lethal Weapon (1987),4.5
37812,294,Lethal Weapon 2 (1989),3.5
37813,294,Lethal Weapon 3 (1992),3.0
37814,294,Lethal Weapon 4 (1998),2.5
37815,294,Liar Liar (1997),2.0
37816,294,"Life Aquatic with Steve Zissou, The (2004)",3.5
37817,294,Lilo & Stitch (2002),4.0
37818,294,"Lion King, The (1994)",5.0
37819,294,"Little Mermaid, The (1989)",4.5
37820,294,Little Shop of Horrors (1986),3.5
37821,294,Live Free or Die Hard (2007),4.0
37822,294,"Long Kiss Goodnight, The (1996)",3.5
37823,294,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5
37824,294,"Lord of the Rings: The Return of the King, The (2003)",4.5
37825,294,"Lord of the Rings: The Two Towers, The (2002)",4.0
37826,294,"Lost Boys, The (1987)",3.5
37827,294,"Lost World: Jurassic Park, The (1997)",2.0
37828,294,Lost in Space (1998),2.0
37829,294,Lost in Translation (2003),4.0
37830,294,Mad Max (1979),3.5
37831,294,Mad Max Beyond Thunderdome (1985),3.5
37832,294,"Maltese Falcon, The (1941)",4.5
37833,294,Man About Town (2006),2.5
37834,294,Man on Fire (2004),4.5
37835,294,"Manchurian Candidate, The (1962)",3.5
37836,294,Mars Attacks! (1996),1.0
37837,294,Mary Poppins (1964),5.0
37838,294,"Mask, The (1994)",4.5
37839,294,"Matrix Reloaded, The (2003)",3.0
37840,294,"Matrix Revolutions, The (2003)",4.0
37841,294,"Matrix, The (1999)",5.0
37842,294,Maverick (1994),4.0
37843,294,"Me, Myself & Irene (2000)",2.0
37844,294,Meet the Fockers (2004),1.5
37845,294,Meet the Parents (2000),1.5
37846,294,Memento (2000),4.0
37847,294,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.0
37848,294,Minority Report (2002),3.5
37849,294,Miss Congeniality (2000),3.0
37850,294,Mission to Mars (2000),2.5
37851,294,Mission: Impossible (1996),4.0
37852,294,Mission: Impossible II (2000),2.5
37853,294,Mission: Impossible III (2006),1.5
37854,294,"Monsters, Inc. (2001)",4.5
37855,294,Monty Python Live at the Hollywood Bowl (1982),5.0
